run_uuid,model_name,runName,exp_id,train_recall_macro_std,train_recall_micro_mean,test_accuracy_mean,train_precision_micro_std,test_f1_macro_mean,test_recall_macro_std,test_recall_micro_std,test_recall_macro_mean,test_accuracy_std,test_f1_micro_mean,train_f1_micro_std,train_accuracy_std,train_f1_macro_mean,test_precision_macro_std,train_recall_micro_std,test_precision_micro_mean,test_precision_micro_std,train_f1_micro_mean,train_accuracy_mean,train_precision_macro_mean,test_recall_micro_mean,test_f1_macro_std,train_precision_macro_std,test_precision_macro_mean,train_recall_macro_mean,test_f1_micro_std,train_f1_macro_std,train_precision_micro_mean,min_df,multilabel_type,base_estimator_name,model_subtype,min_var,n_features,tfidf,language,corr_threshold,analysis_level,spacy_model_used,max_df,model_type,vectorizer_max_features,is_count_vectorizer,unit_of_analysis,n_gram_range_start,n_gram_range_end
091392633ebf4818b0bad7e5d33fdfa0,RandomForest_SVMSMOTE,nosy-hawk-761,710900673086029235,0.0,1.0,0.06871498599439775,0.0,0.29957079792880675,0.023628430954525565,0.03273548386981933,0.24182145734632488,0.018955457503645367,0.40008364316239725,0.0,0.0,1.0,0.05447945972284527,0.0,0.6194317539605461,0.02210870382127447,1.0,1.0,1.0,0.3305857620646561,0.01557380655021998,0.0,0.534265264763626,1.0,0.019267453714443418,0.0,1.0,0.0,independent,"Pipeline(steps=[('up', SVMSMOTE()), ('model', RandomForestClassifier())])",SVMSMOTE,0.0,8705,True,it,1.0,model_wide,it_core_news_sm,1.0,RandomForest,10000,False,raw_text,1,3
09d54e686b10417a86fcc9ea58a09b2c,RidgeClassifier_BorderlineSMOTE,vaunted-crow-765,624905320536696523,0.00044895668646763716,0.999569336778639,0.04251867413632119,0.0012000053667416276,0.2992035369682821,0.022691638736470003,0.02355089594118211,0.26272012146349,0.019760980242595757,0.3721796915994475,0.0009110575344064071,0.004761661826172016,0.999483606151739,0.0199872486243803,0.0006090497684638837,0.4421831432716066,0.015042379926848662,0.9993557850393701,0.9966329966329966,0.9992926463514699,0.3373353219731993,0.01663706046178979,0.0010003491231454157,0.3822529191232897,0.9996825396825396,0.013525288363260413,0.000730291183736796,0.9991514680677168,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model', RidgeClassifier(max_iter=100000))])",BorderlineSMOTE,0.0,664,True,it,1.0,model_wide,it_core_news_sm,1.0,RidgeClassifier,10000,False,title,1,3
0a0c819f009a4782bc6fd27f9bb62579,RakelD_SVM,brawny-rook-782,793159340348276325,0.02764240214685734,0.7504513572318761,0.045524042950513544,0.006479952935703829,0.08897686893968941,0.04625693728606045,0.07307977654625764,0.12308533303431261,0.02881349989342261,0.14554955139444323,0.017952740993840394,0.03693408178031523,0.7614755460250916,0.04629175309251871,0.02909965897153429,0.13554686283415437,0.05370885722036632,0.8327180080582908,0.6058912726660942,0.9958090379008747,0.2026305518339616,0.03226663545771383,0.003665511727311607,0.09257690904377697,0.6609312075698671,0.04949796525209237,0.02330147459133055,0.9925846564017866,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD(base_classifier=SVC()))])",RakelD Partitioning of labels,0.0,8705,True,it,1.0,model_wide,it_core_news_sm,1.0,SVM,10000,False,raw_text,1,3
0ad4a527f47348649903646f109600ab,NaiveBayes_BorderlineSMOTE,secretive-calf-975,447882429768450394,0.0030752188141290526,0.9896357235827851,0.03637371615312792,0.0066398129156234375,0.46706800570454954,0.03458414048614455,0.025289359589393844,0.5259292570186608,0.01663771041414664,0.5343219631511492,0.002864451923709586,0.012104843059767091,0.9696986950805577,0.02114658707413008,0.0017842052594024553,0.4875441857109684,0.019046143682468496,0.9709570522170518,0.8351118802124643,0.9526979061782964,0.6035527922033682,0.0204123451338177,0.0064080025297870696,0.4285696126470444,0.9883936831936991,0.007517079724210561,0.002209225175917661,0.9539415720155627,0.0,independent,"Pipeline(steps=[('up', BorderlineSMOTE()), ('model', ComplementNB())])",BorderlineSMOTE,0.0,5127,True,it,1.0,model_wide,it_core_news_sm,1.0,NaiveBayes,10000,False,title_and_first_sentence_each_paragraph,1,3
0ad9ef0ecf874407873fb143042079bc,RakelD_ComplementNB,respected-wolf-31,226751080560913338,0.0,1.0,0.05256185807656396,0.000597107616141045,0.33366890266456567,0.014245758138882687,0.01895166150245654,0.293601828180964,0.01910032637569545,0.4096555908635604,0.0003015097863682619,0.002380830913086034,0.9997642621404997,0.012876054007534152,0.0,0.499962521211945,0.015833803893201378,0.9997868003854649,0.9983164983164983,0.9995331465919701,0.37017975547388193,0.01429704901982612,0.0006602304212759524,0.4460231454378009,1.0,0.014209724001240188,0.00033338367807007424,0.9995777811555285,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD(base_classifier=ComplementNB()))])",RakelD Partitioning of labels,0.0,4981,True,it,1.0,model_wide,it_core_news_sm,1.0,ComplementNB,10000,False,title_and_10_sentences,1,3
0ae9526e88b840e6a04bbb85080c87c7,SVM_rbf_SMOTE,monumental-whale-513,811753168045506577,0.00041063111567160083,0.9995636998254799,0.01011904761904762,0.0015179278233738948,0.06077360904392005,0.012155146373555172,0.020351360916539538,0.06245533378186439,0.008515580846775768,0.08433124973968782,0.0005800926702654451,0.006205882886770176,0.9988634614735133,0.07803850332169084,0.0006170216240720513,0.21321615500283206,0.07059745420687277,0.9982944392555512,0.9884623872294216,0.9980456563273901,0.08980374971714229,0.00410002862930743,0.0008918108434787876,0.18544024270736847,0.9997096399535425,0.005751454212547554,0.0002581463120878773,0.9970700592992836,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model', SVC())])",SMOTE,0.0,5127,True,it,1.0,model_wide,it_core_news_sm,1.0,SVM,10000,False,title_and_first_sentence_each_paragraph,1,3
0b0eb293f4784566acb09d68d2844db7,MLARAM,overjoyed-bug-857,991493069632772725,,,0.05900443510737629,,0.04669600780585024,0.0,0.0017149644796182787,0.07142857142857142,0.0196036760972728,0.08305016732234898,,,,0.001304953663804188,,0.06170884863849269,0.0016075698003394012,,,,0.127076064847125,0.0011763895823478272,,0.03470179738562091,,0.0012016765950580155,,,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLARAM(neurons=[]))])",Natively Multilabel,0.0,3090,True,it,1.0,model_wide,it_core_news_sm,1.0,Multi-label ARAM¶,10000,False,title_and_5_sentences,1,3
0b268ede85ea4a0d8e8c325498dead64,XGBoost_narrow_SMOTE,bald-snipe-206,330866280888599981,0.0,1.0,0.052655228758169935,0.0,0.30490179200260703,0.01507407474791303,0.024562807468943224,0.26275274317425484,0.011214109547213484,0.3913988621294351,0.0,0.0,1.0,0.056849502173140734,0.0,0.4962852785662784,0.02886810410887835,1.0,1.0,1.0,0.34674470775561,0.006186669417187787,0.0,0.43001386426700433,1.0,0.01670004208798901,0.0,1.0,0.0,independent,Pipeline(steps=,SMOTE,0.0,4981,True,it,1.0,model_wide,it_core_news_sm,1.0,XGBoost,10000,False,title_and_10_sentences,1,3
0ccfdfa4d9de40f5bd199b692d8889cb,RidgeClassifier_BorderlineSMOTE,polite-ram-632,564071549294664123,0.0,1.0,0.07564192343604109,0.0,0.3393739201523438,0.017108403087088556,0.021660729498001078,0.29140870253072815,0.010513547559339764,0.4409414004832734,0.0,0.0,1.0,0.1053120193680924,0.0,0.5988883996503821,0.07385621348343341,1.0,1.0,1.0,0.39093530784186625,0.013567547333137012,0.0,0.5328451608741895,1.0,0.009132895572012167,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model', RidgeClassifier(max_iter=100000))])",BorderlineSMOTE,0.0,8705,True,it,1.0,model_wide,it_core_news_sm,1.0,RidgeClassifier,10000,False,raw_text,1,3
0e66807bcada446492936babf51ab317,LogisticRegression,righteous-skunk-619,539126130993345205,0.0,1.0,0.055608076563958914,0.0,0.35089072787478975,0.03796440273701398,0.04598847804174066,0.3452768275267241,0.019292263431599857,0.43277331113700496,0.0,0.0,1.0,0.02751413987971445,0.0,0.4632090098562491,0.016414279424939456,1.0,1.0,1.0,0.4397098724328085,0.01474704592069812,0.0,0.41332351913502946,1.0,0.019460439015653686,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', LogisticRegression(max_iter=100000, penalty=None))])",No Upsampling,0.0,5127,True,it,1.0,model_wide,it_core_news_sm,1.0,LogisticRegression,10000,False,title_and_first_sentence_each_paragraph,1,3
0ea84719b0e14a1b93c5a29ab0d5c17e,RidgeClassifier,polite-eel-257,358338388051613952,0.0,1.0,0.045710784313725494,0.0,0.2747660917313142,0.014467230381194901,0.021141430722963095,0.22838084237003106,0.015170690895027645,0.3617305131534155,0.0,0.0,1.0,0.04468071486690349,0.0,0.49584040355028475,0.032496535258662036,1.0,1.0,1.0,0.3087858965111075,0.007586912799473622,0.0,0.42067364489080195,1.0,0.010240113610923711,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RidgeClassifier(max_iter=100000))])",No Upsampling,0.0,3090,True,it,1.0,model_wide,it_core_news_sm,1.0,RidgeClassifier,10000,False,title_and_5_sentences,1,3
0ee7058f07e74e2488951306c1e5317f,ComplementNaiveBayes_SMOTE,inquisitive-fly-589,174822588956841837,0.0017094255181101467,0.991342662734886,0.049778244631185804,0.0015342588387410021,0.4794607371685757,0.03398366089516715,0.019574975970928044,0.5086834349579533,0.009627613592151923,0.5418495722013997,0.0005831388926873195,0.013576403902037518,0.961377402485906,0.012443290014515607,0.002268370933384418,0.5251635201846279,0.020399526177084182,0.9665372607544112,0.7936645276035282,0.9347773584041956,0.5741467505806985,0.01113752800191607,0.0022999946136105912,0.46742669034769985,0.991633619877813,0.001681747349513362,0.0003742465629160076,0.9445818687005877,0.0,independent,"Pipeline(steps=[('up', SMOTE()), ('model', ComplementNB())])",SMOTE,0.0,4981,True,it,1.0,model_wide,it_core_news_sm,1.0,NaiveBayes,10000,False,title_and_10_sentences,1,3
0f6458b318994507a96aaca820037452,XGBoost_narrow_SMOTE,nimble-hawk-522,355518797350686200,0.0,1.0,0.05295284780578898,0.0,0.3628603516417431,0.01249127842688377,0.01576388741215302,0.3161347447416147,0.009956805046476223,0.4509533497013525,0.0,0.0,1.0,0.044502564959002996,0.0,0.5441573867396569,0.03627036023544708,1.0,1.0,1.0,0.40470226733786313,0.010870548996310993,0.0,0.47427635706507426,1.0,0.012423339856000129,0.0,1.0,0.0,independent,Pipeline(steps=,SMOTE,0.0,8705,True,it,1.0,model_wide,it_core_news_sm,1.0,XGBoost,10000,False,raw_text,1,3
0f89d7d75a9b4292a34a7a174f7636a2,XGBoost_narrow,colorful-smelt-760,481574606285664769,0.000873402751347789,0.9991341465608752,0.04283380018674136,0.0,0.2761296130865199,0.03844567790027608,0.04599552125276238,0.24087599556689032,0.0035285285849278644,0.3570471185226429,0.00030998046477083034,0.0023120559778530025,0.999408896113492,0.012956199966048555,0.0006123065982106597,0.43161077084339383,0.015133756942891019,0.999561690807676,0.9967313192491648,1.0,0.3184343152569625,0.027042788390910087,0.0,0.3524186130813054,0.9988328664799253,0.027688068706270195,0.00044290885068408084,1.0,0.0,independent,XGBClassifier(b,No Upsampling,0.0,3090,True,it,1.0,model_wide,it_core_news_sm,1.0,XGBoost,10000,False,title_and_5_sentences,1,3
0ff885f9baa545dd8ef47196f96d35d4,LogisticRegressionLasso,placid-eel-384,609551305300390248,0.001122391716169119,0.9991386735572783,0.026365546218487395,0.0006028977506005826,0.2866309122586576,0.0049157474540655055,0.010952610534807885,0.2378304473328744,0.009115619140504379,0.35163309840729706,0.0009171486412016329,0.004761661826172016,0.999478843770739,0.02284486326531724,0.001218099536927715,0.451530293172546,0.019305159681478196,0.9993514779764503,0.9966329966329966,0.9997594997594997,0.30005139348213883,0.005883592800713409,0.0003401187018694633,0.38694515523959544,0.9992063492063492,0.0013846552076554478,0.0007370262075361327,0.9995736869121883,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(max_iter=1000, penalty='l1',
                                    solver='liblinear'))])",No Upsampling,0.0,2241,True,it,1.0,model_wide,it_core_news_sm,1.0,LogisticRegressionLasso,10000,False,title_and_first_paragraph,1,3
11cb3cfdbe45483f945cf15f6c34f573,SVM_rbf_BorderlineSMOTE,zealous-gull-756,793159340348276325,0.00044895668646763716,0.999569336778639,0.016748366013071895,0.000597107616141045,0.07956190490548248,0.045922022976543304,0.07982655546320437,0.09195705141243822,0.012349850047247528,0.12285191646632139,0.0006080784617695105,0.004761661826172016,0.999604466678691,0.12367952883116504,0.0006090497684638837,0.29114699821945295,0.1339408760978159,0.9995700235961893,0.9966329966329966,0.9995331465919701,0.14965172384564282,0.021639769216368666,0.0006602304212759524,0.2361910187681512,0.9996825396825396,0.0389958687300075,0.0005593685873658219,0.9995777811555285,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()), ('model', SVC())])",BorderlineSMOTE,0.0,8705,True,it,1.0,model_wide,it_core_news_sm,1.0,SVM,10000,False,raw_text,1,3
11d3bf4e646d444ba4c0712559030ad4,XGBoost_narrow_ROS,calm-ram-992,964463839883215878,0.00046766321507046626,0.9995704467353952,0.01646825396825397,0.000601343890418641,0.31391601244144485,0.024455269987761187,0.03648870347281528,0.27373310562935377,0.012065710948818073,0.3877458797743236,0.0006080622811490719,0.004690592246676911,0.9997126393065479,0.0663298948049533,0.0006074800525657603,0.48144458208703517,0.047417631743302116,0.9995700350376158,0.9966832504145936,0.9997594997594997,0.348811188528287,0.008278674579580559,0.0003401187018694633,0.4249695355833038,0.9996693121693122,0.014969691396464932,0.00040638938997285387,0.9995747856572598,0.0,independent,Pipeline(steps=,Random Oversampling,0.0,5127,True,it,1.0,model_wide,it_core_news_sm,1.0,XGBoost,10000,False,title_and_first_sentence_each_paragraph,1,3
11ef09d91acd420e9cd742ecf13f7074,kNN,invincible-boar-480,705958890176486094,0.006196264923675845,0.15905668692111105,0.009710550887021475,0.042279461751452106,0.034459429950541604,0.025570927793283873,0.015316993311443414,0.04318385248836376,0.0080059574641367,0.038663659607925664,0.016184609728870838,0.02897903720510562,0.13860965859744664,0.03792698542877966,0.005116123547599777,0.10707895076261491,0.05042658969814481,0.16839147237712607,0.02759478846435368,0.3136090381426202,0.03995815772266104,0.006214683722356492,0.03131224762556455,0.0821061758036548,0.1389743970682399,0.010033960265796145,0.013178383744212848,0.40640966054867245,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', KNeighborsClassifier())])",No Upsampling,0.0,8705,True,it,1.0,model_wide,it_core_news_sm,1.0,KNN,10000,False,raw_text,1,3
123414b101f649b69c19cfcf57fa3f86,LinearSVM,nimble-quail-381,293757106795833624,0.0,1.0,0.05553221288515406,0.0,0.2823770696714874,0.016713182877808316,0.023409821835741078,0.23695233497182,0.021365392053785483,0.36837085749805504,0.0,0.0,1.0,0.03523949380139216,0.0,0.4833176217012907,0.01828320089400969,1.0,1.0,1.0,0.3174318171462697,0.01347338585684781,0.0,0.40799710598116246,1.0,0.01693074917530379,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', LinearSVC(max_iter=50000))])",No Upsampling,0.0,3090,True,it,1.0,model_wide,it_core_news_sm,1.0,LinearSVM,10000,False,title_and_5_sentences,1,3
13977f35b9ed4b9ab4c6d73610b11b73,XGBoost_narrow_BorderlineSMOTE,painted-finch-695,742959224555797640,0.0025790046907461684,0.9956763697575348,0.016952614379084966,0.0021635634870143215,0.3034266923411498,0.03345359283540314,0.03522219316962749,0.2689615076575834,0.012895174932732513,0.36625735295973566,0.0010817020652566693,0.00027330621909413234,0.9964566742094068,0.05462949023867966,0.002199661547108381,0.4440670950431023,0.04414819201190529,0.9963226505213734,0.9851434526969894,0.9975585866308739,0.33409059073802366,0.024277044066698828,0.0017365555934003827,0.4017812257897229,0.9954245183416862,0.024293789593684167,0.0012364589326935627,0.9970327939249367,0.0,independent,Pipeline(steps=,BorderlineSMOTE,0.0,2241,True,it,1.0,model_wide,it_core_news_sm,1.0,XGBoost,10000,False,title_and_first_paragraph,1,3
13bdaacedda74bc2ba24bb6ea24f2ccd,SVM_rbf_ROS,angry-ram-153,705982761605309984,0.004720413947790274,0.9926740239017042,0.019327731092436976,0.003336124003208052,0.05692099509968127,0.009009192482183483,0.018082488391623564,0.03474094184670459,0.01367107489289908,0.07998171954321304,0.0024358960414853793,0.010838319989848608,0.9951722252840272,0.06762357610848292,0.004843217774823716,0.3544412685544605,0.05921267438212115,0.9947793870314677,0.9751680770499719,0.9979031013190793,0.05023716802505501,0.009262987955944496,0.0024022155737776314,0.28723181580324436,0.9925825121251011,0.020414118336332627,0.0024617980454826023,0.9970329961650964,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()), ('model', SVC())])",Random Oversampling,0.0,2241,True,it,1.0,model_wide,it_core_news_sm,1.0,SVM,10000,False,title_and_first_paragraph,1,3
1441f4fbc07f4d6da7f50ab6bc5e460b,RidgeClassifier_SMOTE,bemused-shrimp-935,283534375775511166,0.0,1.0,0.05295284780578898,0.0,0.30924063566887183,0.015461556011458199,0.02777313517482762,0.2630728990494197,0.009956805046476223,0.39806817358562996,0.0,0.0,1.0,0.07922165487083825,0.0,0.5587360902852337,0.05441081742895724,1.0,1.0,1.0,0.3528239535302342,0.005550067832456791,0.0,0.515451240259449,1.0,0.009203184960600883,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model', RidgeClassifier(max_iter=100000))])",SMOTE,0.0,5127,True,it,1.0,model_wide,it_core_news_sm,1.0,RidgeClassifier,10000,False,title_and_first_sentence_each_paragraph,1,3
146290792ce94b3b9eaa2dd3dbdf963a,LogisticRegressionElasticNet_BorderlineSMOTE,treasured-lynx-965,524197066637668209,0.0,1.0,0.05252684407096172,0.0,0.3888127323899382,0.033841805295467806,0.0323791269964717,0.35562036465334534,0.025403862891269002,0.4598127561126167,0.0,0.0,1.0,0.030834206314479806,0.0,0.5188926136379372,0.025393576819359245,1.0,1.0,1.0,0.43258594728555905,0.03275590614716431,0.0,0.4633024339287793,1.0,0.027122728719445998,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model',
                 LogisticRegression(l1_ratio=0.5, max_iter=1000,
                                    penalty='elasticnet', solver='saga'))])",BorderlineSMOTE,0.0,5127,True,it,1.0,model_wide,it_core_news_sm,1.0,LogisticRegressionElasticNet,10000,False,title_and_first_sentence_each_paragraph,1,3
