run_uuid,model_name,runName,exp_id,train_recall_macro_std,train_recall_micro_mean,test_accuracy_mean,train_precision_micro_std,test_f1_macro_mean,test_recall_macro_std,test_recall_micro_std,test_recall_macro_mean,test_accuracy_std,test_f1_micro_mean,train_f1_micro_std,train_accuracy_std,train_f1_macro_mean,test_precision_macro_std,train_recall_micro_std,test_precision_micro_mean,test_precision_micro_std,train_f1_micro_mean,train_accuracy_mean,train_precision_macro_mean,test_recall_micro_mean,test_f1_macro_std,train_precision_macro_std,test_precision_macro_mean,train_recall_macro_mean,test_f1_micro_std,train_f1_macro_std,train_precision_micro_mean,min_df,multilabel_type,base_estimator_name,model_subtype,min_var,n_features,tfidf,language,corr_threshold,analysis_level,spacy_model_used,max_df,model_type,vectorizer_max_features,is_count_vectorizer,unit_of_analysis,n_gram_range_start,n_gram_range_end
01a3e6805bf54a4f8b497bb37487a71b,LogisticRegressionRidgeDual_ROS,peaceful-hound-486,335425996591827393,0.003732506103154392,0.9765958471046311,0.0,0.015503600096255708,0.4958420114712136,0.02223465606945695,0.03213700213373996,0.6586975386904755,0.0,0.5693556611585947,0.0105232829263698,0.06732600069872254,0.855690892270489,0.0052183857665882155,0.0015490679734538914,0.48902102854712926,0.008931991267636068,0.8834040531541184,0.3270430979409307,0.7710630737772366,0.7115221498489981,0.006477263047668719,0.015224468888495043,0.41166583589990374,0.979585848152018,0.00905183660293454,0.012073621719044731,0.8168857762688027,0.010252629806297282,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model',
                 LogisticRegression(dual=True, max_iter=100000,
                                    solver='liblinear'))])",Random Oversampling,0.0,404,True,ge,0.9912050699185249,model_wide,de_core_news_sm,0.7588543265314005,LogisticRegressionRidge,404,False,raw_text,1,3
01c547d0f89b4fe3a4c8cdb6b9094ad3,SVM_sigmoid_ROS,sedate-swan-290,403053327458287030,0.029351981468878158,0.6944301488226431,0.0,0.073112502495863,0.48890015353839905,0.045807182904449385,0.03281261710629236,0.613158911753039,0.0,0.5622776747067154,0.05251047139167008,0.025976522396346506,0.5619574623912134,0.02629327876645651,0.02134273955964791,0.5392673541539512,0.02769372638063837,0.6196938074606883,0.022408963585434174,0.5112304434785534,0.6401748993188682,0.010980467954514394,0.08374062661082594,0.4430604699085709,0.6906666985897313,0.017132038913503556,0.0648070835210434,0.5949310254894227,0.015045750311124262,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()), ('model', SVC(kernel='sigmoid'))])",Random Oversampling,0.0,460,True,ge,0.9810071325794463,model_wide,de_core_news_sm,0.5610210441353226,SVM,461,False,raw_text,1,3
01cabf4f246c47208b4a7c4f52f148ae,kNN_BorderlineSMOTE,bouncy-ray-984,789988216312422975,0.07515727792010111,0.9419729206963249,0.0,0.2250303910295559,0.4319947192519707,0.029131892011119844,0.012075468285364122,0.6551316323290027,0.0,0.50204052875458,0.17987123458060109,0.4714045207910317,0.8527883660103511,0.019578887130116653,0.08206268253615638,0.42195978740229717,0.025587192637927674,0.8728118302876607,0.6666666666666666,0.8154169616824203,0.6814764929550922,0.011584207186036154,0.26103983617275384,0.345969665153278,0.9468557791271746,0.016544346901278182,0.20818868932726564,0.8408794845299407,0.0316679566779859,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()), ('model', KNeighborsClassifier())])",BorderlineSMOTE,0.0,414,True,ge,1.0,model_wide,de_core_news_sm,0.7788646904546803,KNN,447,False,title_and_first_sentence_each_paragraph,1,3
01d0cda8c6934bf0b902752b29f3914f,BRkNNbClassifier,nebulous-stag-335,989992205784485358,0.011950413758916763,0.4309758451871788,0.0,0.017758800917654756,0.2532410266292556,0.017801256128438442,0.00910036020134132,0.38728046314132475,0.0,0.29334432200898447,0.016390723162450185,0.0,0.2729580746982149,0.06646916376159047,0.018123854871254803,0.30712316153865526,0.07524680471103433,0.3030286540227047,0.0,0.2766049350906209,0.4121073119127594,0.03161096989690888,0.011650000462306671,0.2558865350803381,0.42094896024172224,0.02953868538266956,0.009704649701335945,0.3202419169359037,0.0394227336387063,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', BRkNNbClassifier())])",Natively Multilabel,0.0,678,True,ge,0.9839458846096621,model_wide,de_core_news_sm,0.8580126403001489,Binary Relevance kNN,679,False,raw_text,1,3
026fc96777194843bfff833ed18de2d6,kNN_BorderlineSMOTE,nervous-crow-241,316647047229619028,0.042643546508907205,0.9615885416666666,0.0,0.22890118337575327,0.49118482820080134,0.05671887619108744,0.05123020979727787,0.757319622065529,0.0,0.5564211477459943,0.1777970174226956,0.4714045207910317,0.8526201001986262,0.021229448533181434,0.05432200532552905,0.46952579307104747,0.029254911054912583,0.8742785233056692,0.6666666666666666,0.8112760193866442,0.7549251800224562,0.02628133935000719,0.26689601292844484,0.3915697785356689,0.9698464590897077,0.03331118365285658,0.20842665312029074,0.8381424210133795,0.010252629806297282,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()), ('model', KNeighborsClassifier())])",BorderlineSMOTE,0.0,404,True,ge,0.9912050699185249,model_wide,de_core_news_sm,0.7588543265314005,KNN,404,False,raw_text,1,3
02703134e2c94d44b0b072869daef9d3,LinearSVMDual_SVMSMOTE,powerful-moth-913,834895404652612126,0.0005868422452131555,0.9967535471680606,0.0,0.02815229077733518,0.4954461621239536,0.010675313381167268,0.021704182094607012,0.7701969320268365,0.0,0.572194492611669,0.020096178884812462,0.08516838456350884,0.8203935345850898,0.01395414132952582,0.0009065121972345132,0.4679410306383858,0.02213807881531037,0.8707052519677431,0.2488574377119269,0.7221900577411717,0.7985993326460253,0.006723737235789704,0.03132602699590044,0.3880610716229091,0.9977812524784143,0.015075860617221187,0.025342693499776255,0.7950709052959574,0.021930104339564882,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', SVMSMOTE()), ('model', LinearSVC(max_iter=50000))])",BorderlineSMOTE,0.0,768,True,ge,0.9835399890635474,model_wide,de_core_news_sm,0.6039178586593871,LinearSVM,769,False,raw_text,1,3
02936a59b9aa46acbc0226ade64a7454,kNN_ROS,nimble-penguin-150,694448464078823773,0.0656445374219874,0.940767801015474,0.0,0.1935730863105522,0.40277338556253,0.1151275534491719,0.10268936982802827,0.7224061300140093,0.0,0.4639861201636581,0.1684034430663347,0.45746682655346826,0.8498236317640342,0.006270588906692978,0.0810469450928365,0.4254198758243087,0.005176416585681644,0.8766537348561158,0.6721460514030174,0.8190587139299365,0.699575975256909,0.04257791010074814,0.24149999468932137,0.344254971441135,0.951849593199292,0.046752284293298245,0.20376292865348325,0.8566829773486261,0.003,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', KNeighborsClassifier())])",Random Oversampling,0.0,280,True,ge,1.0,model_wide,de_core_news_sm,0.625,KNN,10000,False,title,1,3
0309a4ae14ba4160b6bc8ad5dfe69865,SVM_rbf_BorderlineSMOTE,vaunted-newt-967,403053327458287030,0.0,1.0,0.01707225051877004,0.0,0.432815490940423,0.018039214346149083,0.01935277907776197,0.4322887856747608,0.014340019918712704,0.5285169199877015,0.0,0.0,1.0,0.030106860748812365,0.0,0.5404516449263609,0.026840628795067312,1.0,1.0,1.0,0.5307222752748044,0.013193458743375791,0.0,0.4497530603233868,1.0,0.011291714690696246,0.0,1.0,0.021605867959960206,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()), ('model', SVC())])",BorderlineSMOTE,0.0,865,True,ge,0.9947087461790124,model_wide,de_core_news_sm,0.7434931521755088,SVM,867,False,raw_text,1,3
033770b1d76947aeaae6669428874195,SVM_rbf_ROS,agreeable-crane-159,253774427356941333,0.02244349130645717,0.9101932215210037,0.011695906432748537,0.05212975989751651,0.3587008905733223,0.022824348036641184,0.03115292113675053,0.4173635160978805,0.008270254750719854,0.4339206317055159,0.03274479039260263,0.0348806964509915,0.7881693783033072,0.013615553241339945,0.014418810432410842,0.43053812034276334,0.022094809884780544,0.826244706699784,0.6963487149245663,0.7421929916677619,0.4698044497655393,0.02219483365333434,0.07450006706537776,0.3445982624841664,0.9200566543896183,0.0251095561861813,0.042565833255446585,0.8018726594429375,0.009192447097651907,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()), ('model', SVC())])",Random Oversampling,0.0,106,True,ge,1.0,model_wide,de_core_news_sm,0.6381655145002396,SVM,529,False,title,1,3
035f030649e844ec8ceaada49e92f202,BRkNNaClassifier,brawny-moose-241,989992205784485358,0.04539831500661752,0.33521346530899643,0.005847953216374269,0.05595917938156387,0.21428485423370694,0.04168562845293561,0.05164276577925724,0.2072611995816019,0.008270254750719854,0.30299849650679245,0.07320036299640917,0.017417658846625585,0.24645044337495814,0.09874334416915506,0.05929332014139264,0.42694686057539494,0.0871591503128681,0.3528426488818488,0.048356184579094796,0.4899802184900594,0.3035458920672928,0.05601109056311523,0.07993396339850355,0.32710990300576537,0.22703342552567785,0.0651093203786145,0.05972068180066727,0.6378864748376433,0.021605867959960206,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', BRkNNaClassifier())])",Natively Multilabel,0.0,865,True,ge,0.9947087461790124,model_wide,de_core_news_sm,0.7434931521755088,Binary Relevance kNN,867,False,raw_text,1,3
03627c246a0a4c41abcf1bee03fb7f38,RidgeClassifier_SVMSMOTE,stately-koi-650,649569558888274459,0.006792196454190262,0.993491745613135,0.023391812865497075,0.0031975269889119333,0.3991346170426964,0.03018529688238388,0.030938208580279503,0.3939342951431839,0.02188103734955521,0.5097603757692427,0.0040880703368685435,0.028872441820402838,0.9938260313311872,0.01715758139219213,0.004890155358192444,0.5226512483402944,0.023340617770481027,0.9947253569195332,0.960047176765443,0.9969959168917503,0.5125293570818863,0.01748937456140995,0.002725452795091517,0.4227709423731896,0.990905692761435,0.018369700015253655,0.0047992433148716035,0.9961218956154562,0.014095604230846222,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model',
                 RidgeClassifier(class_weight='balanced', max_iter=100000))])",SVMSMOTE,0.0,892,True,ge,0.9849260321140534,model_wide,de_core_news_sm,0.7432522555530245,RidgeClassifier,894,False,raw_text,1,3
038bcc03cfef4f7c96bfff956addcf14,LinearSVMDual_SMOTE,resilient-robin-531,669166359929589568,0.007308249985921758,0.9856918382952756,0.0,0.048792580085467795,0.48215429999463827,0.08594458555772994,0.043023061732532085,0.6559344435556645,0.0,0.5645001409248287,0.032325272900926336,0.13162314751404883,0.861699218861776,0.006774945008270704,0.0036940317860571902,0.4883377583515432,0.013781505012777698,0.894442781065266,0.3913460120890462,0.781916920464921,0.7102879250739172,0.018545255796563034,0.075654252755833,0.40401950803004133,0.9872198657302539,0.002109667027770712,0.04979244310068288,0.8328203782285444,0.015045750311124262,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model', LinearSVC(max_iter=50000))])",SMOTE,0.0,460,True,ge,0.9810071325794463,model_wide,de_core_news_sm,0.5610210441353226,LinearSVM,461,False,raw_text,1,3
03c37b71849c41f59c967d7487cc039c,BRkNNaClassifier,caring-mule-176,989992205784485358,0.04524699173015511,0.43478646254903675,0.02292020373514431,0.12917580985171162,0.26087717483478784,0.018256261781888425,0.016139071464970327,0.2609919671567866,0.008623099225157062,0.3733940639022138,0.05271251642628914,0.020789876069851845,0.3186398731151548,0.08219883773960523,0.03793811188887167,0.45283561895269203,0.057922997717075354,0.4405413161084793,0.05675954592363261,0.466934176931042,0.38251537337140445,0.02771057875842598,0.17023052607922187,0.3493312119998791,0.3048073709512325,0.020770440875903174,0.06484689601074718,0.5937186655650132,0.015045750311124262,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', BRkNNaClassifier())])",Natively Multilabel,0.0,460,True,ge,0.9810071325794463,model_wide,de_core_news_sm,0.5610210441353226,Binary Relevance kNN,461,False,raw_text,1,3
03d3dc6cce974aff9b816c5f9d90c872,SVM_rbf_ROS,indecisive-kit-269,963467868272154213,0.025274063867312374,0.9498783344036866,0.02292020373514431,0.03553699012985585,0.3977341614430805,0.021848674667928197,0.042038466460160774,0.39137437224217625,0.022016823615084218,0.4966280376494691,0.03870631217288504,0.23097953456322268,0.9448951492771469,0.01443293188493025,0.038109005285647965,0.5292586820160753,0.012332440339212538,0.946662644633975,0.6803774141235442,0.931549899470542,0.4853022175979375,0.01594125334889411,0.04854716949453731,0.42391193310942876,0.9662149413882465,0.026667384812002586,0.03960290515800264,0.9497543046002738,0.02914781112643495,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()), ('model', SVC())])",Random Oversampling,0.0,952,True,ge,0.9979678241027989,model_wide,de_core_news_sm,0.8487586944679528,SVM,999,False,raw_text,1,3
04186c97fcb945e6a9415428f5c4fcbf,LogisticRegressionLasso,luxuriant-fish-170,305838588123618251,0.0,1.0,0.01660064138841728,0.0,0.37160553392555973,0.015226752533702034,0.010452235194807345,0.37284639247548546,0.013186177790832894,0.45112051357794436,0.0,0.0,1.0,0.012333687107509386,0.0,0.45400177365804484,0.007953806159141699,1.0,1.0,1.0,0.4539445782636444,0.006726799307712335,0.0,0.3778969605357987,1.0,0.0021039886258200943,0.0,1.0,0.003,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(class_weight='balanced', max_iter=100000,
                                    penalty='l1', solver='liblinear'))])",No Upsampling,0.0,915,True,ge,1.0,model_wide,de_core_news_sm,0.625,LogisticRegressionLasso,10000,False,title_and_first_paragraph,1,3
043ae58ab008412bbdca46cddf9fd936,RakelD_LogisticRegression,wistful-mouse-451,593578463158228971,0.003813523569968766,0.9661851798985128,0.005847953216374269,0.018568918711400803,0.4655001526444393,0.012467807265900462,0.013659277051442943,0.7023462635820166,0.008270254750719854,0.536033382258001,0.01349571962246219,0.04690740217693916,0.7365261270571494,0.01935972214709972,0.003715979608684892,0.46231210683045637,0.028087397460401165,0.7998947955498122,0.14580569069733154,0.6270486105787997,0.7192617297675663,0.01040055228012601,0.020849622609247942,0.3788883504551059,0.9768253334670137,0.016134763984553744,0.017136412182648778,0.7179757838820101,0.0316679566779859,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD())])",RakelD Partitioning of labels,0.0,414,True,ge,1.0,model_wide,de_core_news_sm,0.7788646904546803,LogisticRegressionRidge,447,False,title_and_first_sentence_each_paragraph,1,3
045eff361d94404b95a06cb5de6f5f56,NaiveBayes,resilient-hare-675,675521316575852303,0.004093538386544114,0.9499526188582941,0.01707225051877004,0.022425680510478996,0.477724692198732,0.049242287655771724,0.00392832773819088,0.5730400598222124,0.000666956028283859,0.5616566296116347,0.015987476499465938,0.041559723989337924,0.8905552664406263,0.0271446015980476,0.005407466133828271,0.5199800638231817,0.025983345252372513,0.9050681752880023,0.42825200255540813,0.837233568848931,0.6359002073009855,0.027153404824679647,0.035763262003504395,0.42847937838770783,0.9624573501740236,0.017772205978360617,0.02399826187130719,0.8718043655928637,0.031250770575591,independent,MultinomialNB(),No Upsampling,0.0,446,True,ge,0.9806990437533498,model_wide,de_core_news_sm,0.656238092928525,NaiveBayes,447,False,raw_text,1,3
04612e78771e4fcfad52b13b81787b9a,RakelD_LogisticRegression,zealous-panda-671,962207885860599100,0.028518312083420146,0.8037868758265154,0.0,0.026424877796305746,0.343418253097666,0.05556758877805648,0.05051398111450089,0.3716744527232429,0.0,0.4354283138110901,0.02541744593266098,0.02263489302260853,0.6833557597640408,0.019611233499748613,0.023063314993379068,0.4343236834749949,0.01726885409958868,0.7352884420527718,0.22472848788638264,0.6314142858521665,0.4555989478168467,0.03294458272968262,0.028883344479897845,0.3362115220070581,0.7979530633465347,0.030738669435669348,0.024944165129094132,0.7098443118189303,0.009192447097651907,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD())])",RakelD Partitioning of labels,0.0,106,True,ge,1.0,model_wide,de_core_news_sm,0.6381655145002396,LogisticRegressionRidge,529,False,title,1,3
04744d8b04a2456087972947409f47c3,SVM_rbf,fearless-whale-420,987732348594862178,0.20454372254050482,0.7585735408480682,0.0,0.34662450248185755,0.302747702497075,0.11477398694182722,0.0920503034645481,0.507889293816018,0.0,0.3650797259651604,0.3054924623568918,0.4714045207910317,0.545190970742589,0.05715500871089214,0.18432123482330437,0.29328670280335056,0.06097972080610717,0.5719321606397344,0.3333333333333333,0.5015170663368925,0.5658206759374075,0.0351135699658005,0.3588453218560827,0.2430805146665315,0.7407407407407408,0.03421857426327405,0.3270013364579143,0.5133365683021763,0.003,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', SVC(class_weight='balanced'))])",No Upsampling,0.0,280,True,ge,1.0,model_wide,de_core_news_sm,0.625,SVM,10000,False,title,1,3
0489a4da70644b55a4b48c377b63145e,SVM_sigmoid_ROS,gregarious-pig-901,963467868272154213,0.02662446267945363,0.7417970229454601,0.0,0.04127985527270066,0.4760936440128442,0.030125932658256714,0.01141941339676321,0.6279502330386736,0.0,0.5444032051011275,0.0352531167494431,0.010420751901537451,0.5809670344858754,0.010231708419531733,0.02349429256219211,0.5282304218116334,0.013133834893311673,0.6375962132049251,0.019853555457270626,0.5211648768990824,0.6305427675077481,0.008368615551067674,0.04662471367433807,0.43187878709470134,0.7652617717827136,0.012922842568813528,0.040962810983371935,0.6133618883705396,0.021930104339564882,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()), ('model', SVC(kernel='sigmoid'))])",Random Oversampling,0.0,768,True,ge,0.9835399890635474,model_wide,de_core_news_sm,0.6039178586593871,SVM,769,False,raw_text,1,3
